-0.10,0.24,-80.10
-0.09,0.22,-81.47
-0.08,0.20,-82.84
-0.07,0.20,-84.21
-0.08,0.18,-85.58
-0.08,0.19,-86.96
-0.07,0.21,-88.33
-0.06,0.21,-89.71
-0.08,0.19,-91.08
-0.09,0.20,-92.45
-0.11,0.22,-93.82
-0.12,0.22,-95.18
-0.13,0.22,-96.54
-0.14,0.22,-97.89
-0.15,0.22,-99.23
-0.15,0.22,-100.58
-0.14,0.21,-101.91
-0.14,0.23,-103.23
-0.13,0.23,-104.55
-0.12,0.25,-105.85
-0.13,0.22,-107.15
-0.14,0.22,-108.43
-0.15,0.22,-109.71
-0.16,0.22,-110.97
-0.17,0.22,-112.22
-0.17,0.20,-113.46
-0.17,0.18,-114.68
-0.18,0.21,-115.89
-0.16,0.18,-117.09
-0.17,0.21,-118.27
-0.17,0.23,-119.44
-0.15,0.19,-120.59
-0.16,0.19,-121.73
-0.16,0.19,-122.84
-0.14,0.20,-123.94
-0.16,0.20,-125.03
-0.17,0.21,-126.11
-0.15,0.21,-127.17
-0.18,0.19,-128.20
-0.16,0.19,-129.23
-0.15,0.20,-130.23
-0.13,0.18,-131.22
-0.14,0.18,-132.19
-0.13,0.21,-133.15
-0.12,0.21,-134.09
-0.11,0.24,-135.02
-0.10,0.23,-135.92
-0.09,0.26,-136.82
-0.08,0.23,-137.69
-0.10,0.26,-138.56
-0.09,0.26,-139.40
-0.08,0.25,-140.22
-0.09,0.25,-141.03
-0.08,0.22,-141.83
-0.07,0.23,-142.61
-0.09,0.23,-143.37
-0.10,0.23,-144.11
-0.12,0.20,-144.84
-0.13,0.21,-145.55
-0.14,0.20,-146.25
-0.12,0.21,-146.94
-0.11,0.21,-147.62
-0.12,0.24,-148.29
-0.13,0.21,-148.94
-0.12,0.19,-149.57
-0.11,0.20,-150.19
-0.09,0.18,-150.79
-0.08,0.20,-151.37
-0.09,0.18,-151.95
-0.09,0.18,-152.51
-0.07,0.19,-153.07
-0.07,0.21,-153.60
-0.08,0.21,-154.12
-0.07,0.19,-154.64
-0.09,0.17,-155.14
-0.08,0.20,-155.64
-0.09,0.18,-156.12
-0.08,0.16,-156.59
-0.09,0.14,-157.06
-0.11,0.16,-157.51
-0.12,0.16,-157.96
-0.11,0.16,-158.39
-0.09,0.17,-158.81
-0.11,0.17,-159.23
-0.12,0.18,-159.63
-0.08,0.18,-160.02
-0.10,0.21,-160.41
-0.10,0.19,-160.79
-0.12,0.20,-161.16
-0.15,0.20,-161.51
-0.16,0.20,-161.86
-0.14,0.23,-162.20
-0.15,0.21,-162.54
-0.15,0.24,-162.87
-0.14,0.26,-163.18
-0.13,0.25,-163.50
-0.13,0.25,-163.80
-0.12,0.25,-164.09
-0.13,0.25,-164.38
-0.14,0.24,-164.67
-0.12,0.24,-164.95
-0.13,0.26,-165.21
-0.14,0.26,-165.48
-0.15,0.30,-165.74
-0.13,0.29,-165.99
-0.11,0.28,-166.23
-0.10,0.28,-166.47
-0.11,0.27,-166.71
-0.10,0.29,-166.93
-0.12,0.28,-167.16
-0.12,0.25,-167.37
-0.13,0.23,-167.58
-0.12,0.23,-167.79
-0.12,0.23,-167.99
-0.13,0.23,-168.19
-0.14,0.25,-168.39
-0.12,0.27,-168.58
-0.11,0.25,-168.77
-0.12,0.27,-168.96
-0.11,0.24,-169.14
-0.12,0.24,-169.32
-0.13,0.24,-169.49
-0.14,0.27,-169.65
-0.15,0.26,-169.81
-0.18,0.26,-169.97
-0.16,0.28,-170.13
-0.16,0.30,-170.28
-0.17,0.29,-170.42
-0.15,0.28,-170.57
-0.15,0.28,-170.70
-0.16,0.25,-170.84
-0.14,0.25,-170.97
-0.13,0.22,-171.11
-0.11,0.20,-171.23
-0.12,0.18,-171.35
-0.13,0.19,-171.47
-0.14,0.21,-171.58
-0.13,0.19,-171.70
-0.14,0.20,-171.81
-0.12,0.18,-171.92
-0.13,0.16,-172.03
-0.12,0.17,-172.14
-0.11,0.20,-172.24
-0.08,0.23,-172.34
-0.10,0.20,-172.43
-0.11,0.21,-172.53
-0.10,0.23,-172.62
-0.11,0.21,-172.71
-0.10,0.21,-172.80
-0.11,0.21,-172.89
-0.10,0.19,-172.96
-0.09,0.20,-173.04
-0.10,0.20,-173.12
-0.11,0.20,-173.19
-0.13,0.23,-173.26
-0.13,0.20,-173.33
-0.16,0.19,-173.40
-0.17,0.16,-173.48
-0.15,0.17,-173.55
-0.11,0.18,-173.62
-0.10,0.20,-173.69
-0.15,0.18,-173.76
-0.17,0.19,-173.82
-0.12,0.21,-173.87
-0.09,0.21,-173.93
-0.08,0.19,-173.99
-0.12,0.18,-174.05
-0.13,0.16,-174.11
-0.11,0.16,-174.15
-0.10,0.19,-174.20
-0.09,0.20,-174.25
-0.08,0.20,-174.30
-0.09,0.18,-174.35
-0.11,0.16,-174.39
-0.12,0.17,-174.44
-0.10,0.23,-174.48
-0.12,0.22,-174.52
-0.15,0.22,-174.57
-0.15,0.22,-174.61
-0.16,0.24,-174.65
-0.15,0.27,-174.69
-0.11,0.28,-174.73
-0.08,0.30,-174.76
-0.11,0.30,-174.80
-0.10,0.29,-174.83
-0.11,0.28,-174.87
-0.08,0.28,-174.90
-0.08,0.25,-174.93
-0.09,0.25,-174.97
-0.08,0.27,-175.00
-0.07,0.29,-175.03
-0.08,0.31,-175.06
-0.10,0.30,-175.10
-0.11,0.25,-175.13
-0.12,0.24,-175.15
-0.11,0.22,-175.18
-0.10,0.22,-175.21
-0.11,0.22,-175.23
-0.11,0.22,-175.25
-0.15,0.24,-175.28
-0.16,0.21,-175.31
-0.14,0.19,-175.34
-0.12,0.20,-175.36
-0.13,0.20,-175.38
-0.12,0.18,-175.40
-0.13,0.18,-175.42
-0.11,0.19,-175.44
-0.12,0.19,-175.45
-0.13,0.17,-175.47
-0.12,0.15,-175.49
-0.11,0.13,-175.51
-0.12,0.14,-175.53
-0.13,0.15,-175.54
-0.16,0.19,-175.56
-0.17,0.19,-175.58
-0.13,0.17,-175.59
-0.14,0.20,-175.60
-0.15,0.18,-175.62
-0.13,0.21,-175.63
-0.14,0.22,-175.65
-0.15,0.22,-175.67
-0.15,0.24,-175.68
-0.14,0.21,-175.69
-0.14,0.20,-175.70
-0.16,0.20,-175.71
-0.17,0.20,-175.73
-0.17,0.20,-175.73
-0.18,0.20,-175.74
-0.18,0.19,-175.76
-0.16,0.19,-175.78
-0.17,0.20,-175.79
-0.15,0.20,-175.81
-0.16,0.20,-175.83
-0.14,0.20,-175.84
-0.15,0.21,-175.86
-0.11,0.21,-175.87
-0.10,0.21,-175.87
-0.09,0.21,-175.89
-0.11,0.19,-175.90
-0.12,0.17,-175.91
-0.11,0.17,-175.92
-0.10,0.20,-175.94
-0.09,0.23,-175.95
-0.07,0.23,-175.96
-0.11,0.23,-175.97
-0.12,0.20,-175.98
-0.11,0.18,-175.98
-0.12,0.16,-175.98
-0.14,0.16,-175.98
-0.14,0.17,-175.99
-0.18,0.16,-175.99
-0.16,0.14,-176.00
-0.14,0.17,-176.00
-0.15,0.18,-176.02
-0.18,0.18,-176.02
-0.19,0.19,-176.03
-0.19,0.17,-176.03
-0.15,0.20,-176.04
-0.15,0.22,-176.05
-0.14,0.25,-176.05
-0.15,0.24,-176.05
-0.15,0.22,-176.06
-0.16,0.22,-176.06
-0.12,0.19,-176.06
-0.11,0.17,-176.07
-0.10,0.18,-176.07
-0.12,0.20,-176.08
-0.13,0.21,-176.08
-0.11,0.23,-176.08
-0.12,0.23,-176.08
-0.14,0.22,-176.08
-0.15,0.22,-176.08
-0.15,0.25,-176.09
-0.14,0.25,-176.09
-0.12,0.22,-176.10
-0.13,0.22,-176.10
-0.12,0.25,-176.10
-0.11,0.24,-176.10
-0.12,0.24,-176.11
-0.13,0.22,-176.11
-0.11,0.22,-176.11
-0.10,0.22,-176.11
-0.11,0.25,-176.12
-0.12,0.25,-176.12
-0.13,0.25,-176.12
-0.14,0.24,-176.12
-0.12,0.24,-176.12
-0.11,0.24,-176.12
-0.10,0.27,-176.12
-0.09,0.26,-176.12
-0.08,0.26,-176.12
-0.07,0.27,-176.12
-0.06,0.29,-176.13
-0.06,0.26,-176.13
-0.05,0.24,-176.13
-0.06,0.23,-176.13
-0.06,0.23,-176.14
-0.07,0.25,-176.14
-0.07,0.27,-176.15
-0.06,0.24,-176.15
-0.07,0.22,-176.15
-0.09,0.22,-176.15
-0.08,0.22,-176.15
-0.09,0.22,-176.15
-0.08,0.23,-176.16
-0.09,0.25,-176.16
-0.08,0.27,-176.17
-0.09,0.27,-176.17
-0.11,0.24,-176.17
-0.09,0.26,-176.18
-0.08,0.26,-176.18
-0.07,0.25,-176.18
-0.09,0.24,-176.19
-0.10,0.24,-176.19
-0.09,0.22,-176.20
-0.06,0.20,-176.20
-0.05,0.20,-176.21
-0.04,0.20,-176.21
-0.06,0.21,-176.21
-0.10,0.18,-176.20
-0.09,0.19,-176.20
-0.10,0.20,-176.20
-0.09,0.18,-176.20
-0.11,0.18,-176.19
-0.12,0.16,-176.19
-0.13,0.17,-176.20
-0.11,0.17,-176.21
-0.12,0.15,-176.21
-0.13,0.16,-176.22
-0.14,0.17,-176.23
-0.15,0.15,-176.23
-0.16,0.16,-176.23
-0.17,0.15,-176.22
-0.15,0.14,-176.22
-0.16,0.12,-176.22
-0.16,0.13,-176.22
-0.18,0.13,-176.21
-0.18,0.14,-176.21
-0.19,0.15,-176.21
-0.16,0.18,-176.21
-0.17,0.19,-176.21
-0.15,0.17,-176.21
-0.16,0.17,-176.20
-0.15,0.18,-176.21
-0.16,0.18,-176.21
-0.14,0.18,-176.21
-0.13,0.17,-176.21
-0.14,0.17,-176.21
-0.14,0.18,-176.22
-0.13,0.19,-176.22
-0.12,0.19,-176.22
-0.13,0.20,-176.23
-0.14,0.20,-176.23
-0.14,0.21,-176.23
-0.13,0.23,-176.23
-0.11,0.23,-176.23
-0.10,0.23,-176.23
-0.09,0.21,-176.23
-0.10,0.24,-176.23
-0.11,0.21,-176.24
-0.10,0.20,-176.24
-0.11,0.18,-176.24
-0.12,0.20,-176.24
-0.13,0.20,-176.25
-0.14,0.20,-176.25
-0.13,0.23,-176.25
-0.13,0.21,-176.26
-0.14,0.21,-176.27
-0.15,0.21,-176.27
-0.16,0.21,-176.27
-0.14,0.21,-176.28
-0.12,0.24,-176.28
-0.11,0.26,-176.29
-0.12,0.23,-176.29
-0.10,0.23,-176.29
-0.12,0.23,-176.29
-0.11,0.24,-176.29
-0.09,0.24,-176.29
-0.11,0.23,-176.29
-0.10,0.21,-176.29
-0.09,0.21,-176.29
-0.07,0.22,-176.29
-0.09,0.22,-176.29
-0.10,0.22,-176.29
-0.11,0.22,-176.29
-0.10,0.25,-176.29
-0.11,0.25,-176.29
-0.12,0.22,-176.29
-0.14,0.22,-176.28
-0.13,0.22,-176.28
-0.12,0.20,-176.28
-0.13,0.20,-176.28
-0.12,0.21,-176.28
-0.13,0.19,-176.28
-0.11,0.17,-176.28
-0.10,0.17,-176.28
-0.11,0.17,-176.27
-0.12,0.21,-176.28
-0.13,0.21,-176.28
-0.12,0.21,-176.28
-0.11,0.19,-176.27
-0.12,0.17,-176.27
-0.11,0.18,-176.27
-0.12,0.18,-176.28
-0.10,0.16,-176.28
-0.11,0.17,-176.28
-0.10,0.17,-176.28
-0.11,0.17,-176.28
-0.15,0.16,-176.27
-0.16,0.17,-176.27
-0.16,0.17,-176.27
-0.17,0.16,-176.26
-0.17,0.16,-176.25
-0.18,0.17,-176.25
-0.19,0.18,-176.25
-0.19,0.21,-176.25
-0.19,0.20,-176.24
-0.20,0.20,-176.24
-0.20,0.21,-176.24
-0.21,0.21,-176.24
-0.21,0.24,-176.24
-0.20,0.24,-176.24
-0.21,0.24,-176.24
-0.21,0.24,-176.24
-0.19,0.24,-176.25
-0.17,0.23,-176.25
-0.17,0.26,-176.25
-0.15,0.26,-176.25
-0.16,0.26,-176.25
-0.14,0.25,-176.25
-0.15,0.25,-176.25
-0.13,0.25,-176.25
-0.14,0.24,-176.26
-0.12,0.22,-176.26
-0.11,0.22,-176.26
-0.12,0.22,-176.26
-0.13,0.21,-176.26
-0.14,0.21,-176.26
-0.15,0.21,-176.26
-0.16,0.21,-176.26
-0.17,0.20,-176.26
-0.17,0.20,-176.26
-0.18,0.20,-176.27
-0.18,0.20,-176.26
-0.16,0.20,-176.27
-0.15,0.21,-176.27
-0.13,0.23,-176.28
-0.14,0.25,-176.28
-0.15,0.28,-176.29
-0.13,0.27,-176.29
-0.14,0.25,-176.29
-0.15,0.22,-176.28
-0.16,0.22,-176.28
-0.17,0.22,-176.27
-0.15,0.22,-176.27
-0.14,0.20,-176.26
-0.17,0.20,-176.26
-0.17,0.18,-176.26
-0.18,0.21,-176.26
-0.14,0.21,-176.27
-0.12,0.21,-176.27
-0.11,0.22,-176.27
-0.12,0.19,-176.27
-0.14,0.22,-176.28
-0.14,0.22,-176.28
-0.15,0.22,-176.28
-0.15,0.22,-176.28
-0.16,0.22,-176.28
-0.16,0.22,-176.28
-0.14,0.22,-176.28
-0.15,0.22,-176.28
-0.16,0.22,-176.28
-0.14,0.22,-176.28
-0.12,0.23,-176.28
-0.13,0.22,-176.28
-0.14,0.25,-176.28
-0.15,0.27,-176.28
-0.16,0.26,-176.28
-0.14,0.25,-176.28
-0.15,0.27,-176.28
-0.13,0.27,-176.27
-0.12,0.26,-176.27
-0.11,0.26,-176.27
-0.09,0.25,-176.28
-0.11,0.25,-176.28
-0.10,0.25,-176.28
-0.11,0.25,-176.28
-0.12,0.24,-176.28
-0.13,0.21,-176.28
-0.14,0.22,-176.28
-0.15,0.22,-176.28
-0.13,0.22,-176.28
-0.14,0.22,-176.28
-0.15,0.20,-176.27
-0.16,0.20,-176.27
-0.16,0.21,-176.27
-0.17,0.21,-176.26
-0.15,0.21,-176.26
-0.14,0.19,-176.27
-0.12,0.17,-176.27
-0.14,0.15,-176.27
-0.14,0.14,-176.28
-0.15,0.17,-176.29
-0.16,0.18,-176.30
-0.14,0.18,-176.29
-0.13,0.19,-176.29
-0.14,0.20,-176.29
-0.14,0.20,-176.29
-0.15,0.20,-176.28
-0.16,0.18,-176.29
-0.14,0.18,-176.28
-0.15,0.19,-176.28
-0.16,0.19,-176.28
-0.17,0.19,-176.28
-0.17,0.19,-176.28
-0.15,0.19,-176.27
-0.13,0.20,-176.27
-0.12,0.20,-176.27
-0.11,0.18,-176.27
-0.12,0.21,-176.27
-0.13,0.22,-176.26
-0.14,0.22,-176.26
-0.15,0.22,-176.27
-0.15,0.22,-176.27
-0.16,0.22,-176.27
-0.14,0.22,-176.28
-0.15,0.24,-176.28
-0.14,0.25,-176.28
-0.14,0.24,-176.28
-0.15,0.24,-176.28
-0.16,0.24,-176.28
-0.17,0.24,-176.28
-0.20,0.24,-176.28
-0.18,0.21,-176.28
-0.18,0.24,-176.27
-0.16,0.24,-176.27
-0.14,0.24,-176.27
-0.15,0.24,-176.27
-0.13,0.26,-176.27
-0.15,0.25,-176.27
-0.16,0.25,-176.28
-0.16,0.25,-176.28
-0.17,0.25,-176.28
-0.17,0.22,-176.28
-0.18,0.22,-176.27
-0.18,0.22,-176.27
-0.17,0.22,-176.26
-0.17,0.22,-176.25
-0.15,0.22,-176.25
-0.13,0.25,-176.25
-0.12,0.24,-176.24
-0.13,0.24,-176.24
-0.14,0.23,-176.24
-0.13,0.23,-176.25
-0.12,0.24,-176.25
-0.11,0.23,-176.26
-0.10,0.23,-176.26
-0.08,0.23,-176.26
-0.07,0.23,-176.26
-0.09,0.23,-176.26
-0.08,0.23,-176.26
-0.09,0.23,-176.26
-0.10,0.23,-176.26
-0.11,0.23,-176.26
-0.10,0.23,-176.26
-0.09,0.23,-176.26
-0.11,0.23,-176.26
-0.12,0.23,-176.26
-0.13,0.25,-176.26
-0.12,0.25,-176.26
-0.15,0.25,-176.26
-0.16,0.27,-176.26
-0.16,0.27,-176.26
-0.17,0.24,-176.27
-0.15,0.24,-176.27
-0.14,0.24,-176.27
-0.12,0.24,-176.27
-0.11,0.23,-176.27
-0.10,0.23,-176.27
-0.11,0.23,-176.27
-0.15,0.21,-176.28
-0.13,0.21,-176.28
-0.14,0.21,-176.28
-0.13,0.24,-176.28
-0.14,0.23,-176.28
-0.14,0.23,-176.28
-0.13,0.23,-176.29
-0.14,0.25,-176.29
-0.14,0.23,-176.29
-0.15,0.23,-176.29
-0.16,0.23,-176.29
-0.17,0.21,-176.29
-0.18,0.21,-176.30
-0.16,0.22,-176.30
-0.17,0.22,-176.31
-0.17,0.22,-176.32
-0.18,0.22,-176.32
-0.16,0.22,-176.32
-0.14,0.20,-176.32
-0.12,0.21,-176.33
-0.13,0.23,-176.32
-0.14,0.20,-176.32
-0.13,0.18,-176.32
-0.14,0.19,-176.32
-0.14,0.19,-176.32
-0.15,0.20,-176.32
-0.16,0.20,-176.31
-0.19,0.20,-176.31
-0.19,0.21,-176.31
-0.19,0.18,-176.31
-0.20,0.19,-176.31
-0.18,0.16,-176.31
-0.18,0.17,-176.31
-0.16,0.18,-176.30
-0.17,0.18,-176.31
-0.18,0.19,-176.31
-0.18,0.17,-176.30
-0.19,0.15,-176.30
-0.17,0.16,-176.30
-0.18,0.16,-176.30
-0.18,0.17,-176.29
-0.19,0.18,-176.29
-0.17,0.18,-176.29
-0.15,0.16,-176.29
-0.16,0.17,-176.29
-0.16,0.20,-176.29
-0.12,0.20,-176.29
-0.13,0.20,-176.29
-0.12,0.20,-176.29
-0.11,0.18,-176.29
-0.09,0.21,-176.30
-0.11,0.18,-176.29
-0.12,0.21,-176.30
-0.13,0.21,-176.30
-0.14,0.19,-176.30
-0.15,0.22,-176.30
-0.16,0.22,-176.30
-0.16,0.22,-176.30
-0.15,0.22,-176.30
-0.16,0.22,-176.31
-0.14,0.22,-176.31
-0.13,0.22,-176.30
-0.11,0.22,-176.30
-0.12,0.22,-176.30
-0.13,0.22,-176.30
-0.14,0.22,-176.30
-0.15,0.20,-176.29
-0.16,0.18,-176.29
-0.15,0.16,-176.30
-0.15,0.14,-176.30
-0.14,0.15,-176.30
-0.12,0.16,-176.30
-0.13,0.17,-176.31
-0.12,0.18,-176.31
-0.13,0.19,-176.31
-0.14,0.19,-176.31
-0.15,0.17,-176.31
-0.16,0.18,-176.31
-0.14,0.18,-176.32
-0.15,0.19,-176.31
-0.14,0.19,-176.31
-0.13,0.19,-176.30
-0.14,0.19,-176.30
-0.12,0.20,-176.29
-0.13,0.20,-176.28
-0.12,0.21,-176.28
-0.11,0.19,-176.28
-0.12,0.21,-176.28
-0.14,0.24,-176.27
-0.17,0.24,-176.27
-0.18,0.24,-176.27
-0.16,0.24,-176.28
-0.17,0.23,-176.27
-0.20,0.21,-176.27
-0.18,0.19,-176.27
-0.18,0.19,-176.27
-0.16,0.20,-176.27
-0.15,0.17,-176.27
-0.16,0.18,-176.27
-0.14,0.18,-176.27
-0.13,0.17,-176.28
-0.14,0.19,-176.28
-0.15,0.19,-176.27
-0.14,0.20,-176.27
-0.12,0.22,-176.26
-0.11,0.22,-176.26
-0.12,0.22,-176.26
-0.13,0.22,-176.26
-0.12,0.22,-176.26
-0.11,0.25,-176.26
-0.10,0.24,-176.26
-0.11,0.24,-176.26
-0.12,0.24,-176.26
-0.13,0.24,-176.26
-0.12,0.24,-176.26
-0.11,0.24,-176.26
-0.12,0.24,-176.26
-0.11,0.24,-176.26
-0.12,0.22,-176.25
-0.11,0.22,-176.25
-0.12,0.24,-176.25
-0.16,0.24,-176.25
-0.18,0.22,-176.25
-0.17,0.24,-176.25
-0.19,0.24,-176.24
-0.17,0.21,-176.24
-0.18,0.22,-176.24
-0.16,0.19,-176.24
-0.17,0.20,-176.24
-0.17,0.20,-176.24
-0.16,0.20,-176.24
-0.19,0.20,-176.24
-0.19,0.20,-176.24
-0.19,0.18,-176.24
-0.17,0.16,-176.23
-0.15,0.19,-176.23
-0.14,0.19,-176.23
-0.12,0.17,-176.22
-0.11,0.18,-176.22
-0.12,0.19,-176.22
-0.11,0.20,-176.22
-0.10,0.18,-176.22
-0.09,0.18,-176.22
-0.13,0.19,-176.22
-0.13,0.17,-176.23
-0.12,0.17,-176.23
-0.13,0.18,-176.23
-0.14,0.19,-176.23
-0.13,0.17,-176.24
-0.11,0.15,-176.24
-0.10,0.16,-176.24
-0.11,0.15,-176.25
-0.10,0.18,-176.25
-0.09,0.18,-176.24
-0.10,0.16,-176.25
-0.09,0.14,-176.25
-0.08,0.16,-176.25
-0.10,0.16,-176.24
-0.11,0.16,-176.24
-0.12,0.15,-176.23
-0.14,0.16,-176.24
-0.12,0.14,-176.24
-0.13,0.13,-176.24
-0.12,0.13,-176.23
-0.15,0.14,-176.24
-0.13,0.12,-176.24
-0.14,0.13,-176.24
-0.15,0.14,-176.24
-0.16,0.14,-176.24
-0.15,0.13,-176.25
-0.15,0.14,-176.25
-0.14,0.15,-176.25
-0.12,0.18,-176.26
-0.14,0.19,-176.26
-0.15,0.19,-176.26
-0.15,0.20,-176.27
-0.13,0.20,-176.26
-0.13,0.22,-176.26
-0.14,0.20,-176.25
-0.15,0.23,-176.25
-0.13,0.23,-176.24
-0.13,0.23,-176.24
-0.14,0.23,-176.24
-0.13,0.25,-176.24
-0.14,0.25,-176.24
-0.13,0.27,-176.24
-0.11,0.29,-176.24
-0.12,0.26,-176.24
-0.13,0.24,-176.24
-0.14,0.21,-176.24
-0.15,0.19,-176.24
-0.16,0.19,-176.24
-0.17,0.22,-176.24
-0.18,0.22,-176.24
-0.16,0.22,-176.24
-0.17,0.22,-176.24
-0.17,0.22,-176.24
-0.18,0.22,-176.24
-0.16,0.22,-176.24
-0.16,0.22,-176.23
-0.14,0.24,-176.23
-0.13,0.24,-176.23
-0.14,0.26,-176.23
-0.15,0.26,-176.23
-0.15,0.25,-176.23
-0.16,0.27,-176.23
-0.17,0.27,-176.24
-0.18,0.27,-176.25
-0.16,0.26,-176.26
-0.15,0.26,-176.27
-0.15,0.26,-176.27
-0.16,0.25,-176.28
-0.17,0.25,-176.27
-0.15,0.27,-176.26
-0.13,0.28,-176.26
-0.14,0.28,-176.26
-0.15,0.28,-176.26
-0.13,0.29,-176.26
-0.12,0.28,-176.25
-0.11,0.29,-176.25
-0.12,0.28,-176.24
-0.13,0.28,-176.24
-0.12,0.27,-176.23
-0.13,0.25,-176.23
-0.13,0.25,-176.23
-0.14,0.25,-176.23
-0.15,0.24,-176.24
-0.16,0.24,-176.24
-0.16,0.24,-176.25
-0.17,0.26,-176.25
-0.18,0.26,-176.25
-0.18,0.23,-176.24
-0.19,0.23,-176.24
-0.17,0.25,-176.23
-0.17,0.22,-176.23
-0.15,0.25,-176.23
-0.13,0.25,-176.23
-0.15,0.25,-176.23
-0.13,0.27,-176.23
-0.10,0.24,-176.24
-0.09,0.21,-176.24
-0.08,0.22,-176.24
-0.09,0.22,-176.24
-0.10,0.22,-176.23
-0.12,0.24,-176.23
-0.13,0.24,-176.23
-0.12,0.24,-176.24
-0.13,0.26,-176.23
-0.12,0.26,-176.24
-0.10,0.25,-176.24
-0.11,0.23,-176.24
-0.12,0.23,-176.25
-0.11,0.23,-176.26
-0.13,0.21,-176.26
-0.13,0.21,-176.25
-0.15,0.26,-176.25
-0.16,0.23,-176.25
-0.16,0.18,-176.25
-0.17,0.19,-176.24
-0.18,0.17,-176.24
-0.18,0.18,-176.25
-0.18,0.18,-176.26
-0.18,0.19,-176.26
-0.16,0.22,-176.27
-0.17,0.22,-176.28
-0.20,0.21,-176.28
-0.18,0.22,-176.29
-0.18,0.19,-176.29
-0.19,0.19,-176.30
-0.17,0.22,-176.30
-0.17,0.22,-176.31
-0.18,0.22,-176.32
-0.19,0.22,-176.31
-0.17,0.22,-176.31
-0.18,0.22,-176.31
-0.18,0.25,-176.31
