0.18,0.10,-101.61
0.18,0.08,-102.20
0.19,0.10,-102.77
0.19,0.11,-103.33
0.20,0.09,-103.88
0.20,0.11,-104.42
0.20,0.11,-104.93
0.19,0.08,-105.45
0.19,0.09,-105.96
0.19,0.10,-106.45
0.20,0.11,-106.93
0.20,0.12,-107.40
0.21,0.11,-107.86
0.21,0.12,-108.30
0.21,0.13,-108.74
0.22,0.13,-109.17
0.22,0.14,-109.58
0.22,0.13,-109.98
0.22,0.11,-110.38
0.22,0.10,-110.77
0.22,0.07,-111.16
0.22,0.08,-111.53
0.22,0.09,-111.90
0.22,0.11,-112.25
0.22,0.11,-112.60
0.22,0.13,-112.94
0.22,0.13,-113.27
0.23,0.14,-113.60
0.23,0.13,-113.91
0.20,0.13,-114.22
0.21,0.14,-114.53
0.21,0.13,-114.82
0.19,0.12,-115.11
0.19,0.13,-115.39
0.17,0.14,-115.66
0.15,0.12,-115.93
0.16,0.13,-116.20
0.17,0.14,-116.45
0.17,0.15,-116.70
0.18,0.15,-116.94
0.18,0.13,-117.18
0.19,0.12,-117.42
0.19,0.11,-117.64
0.17,0.10,-117.86
0.15,0.08,-118.07
0.16,0.10,-118.28
0.16,0.11,-118.48
0.17,0.10,-118.68
0.17,0.11,-118.88
0.18,0.10,-119.07
0.16,0.09,-119.26
0.16,0.08,-119.43
0.17,0.07,-119.61
0.18,0.04,-119.78
0.18,0.00,-119.95
0.19,-0.00,-120.12
0.15,-0.00,-120.28
0.16,0.02,-120.44
0.16,0.02,-120.59
0.17,0.03,-120.75
0.17,0.03,-120.89
0.17,0.05,-121.03
0.18,0.06,-121.17
0.18,0.06,-121.30
0.19,0.05,-121.44
0.19,0.06,-121.57
0.19,0.08,-121.70
0.19,0.07,-121.83
0.17,0.09,-121.96
0.17,0.08,-122.07
0.18,0.07,-122.19
0.16,0.06,-122.30
0.14,0.05,-122.42
0.13,0.05,-122.52
0.14,0.04,-122.63
0.15,0.03,-122.74
0.16,0.05,-122.84
0.16,0.06,-122.94
0.14,0.03,-123.03
0.16,0.05,-123.12
0.16,0.07,-123.21
0.17,0.08,-123.29
0.18,0.07,-123.38
0.18,0.08,-123.46
0.19,0.10,-123.54
0.20,0.09,-123.62
0.20,0.10,-123.70
0.20,0.09,-123.77
0.21,0.10,-123.84
0.21,0.08,-123.92
0.21,0.10,-123.98
0.19,0.08,-124.04
0.19,0.08,-124.11
0.20,0.07,-124.18
0.20,0.06,-124.25
0.18,0.05,-124.31
0.19,0.08,-124.37
0.19,0.12,-124.42
0.19,0.08,-124.48
0.18,0.07,-124.53
0.20,0.04,-124.58
0.21,0.03,-124.64
0.22,0.03,-124.69
0.21,0.04,-124.75
0.21,0.01,-124.81
0.21,0.01,-124.87
0.22,0.03,-124.92
0.22,0.05,-124.97
0.19,0.04,-125.02
0.20,0.04,-125.07
0.20,0.05,-125.11
0.21,0.07,-125.15
0.21,0.06,-125.19
0.21,0.06,-125.23
0.21,0.08,-125.28
0.21,0.09,-125.32
0.23,0.08,-125.36
0.23,0.07,-125.39
0.23,0.07,-125.43
0.23,0.09,-125.47
0.20,0.07,-125.50
0.21,0.09,-125.54
0.21,0.08,-125.58
0.22,0.09,-125.60
0.19,0.11,-125.63
0.19,0.10,-125.67
0.20,0.11,-125.70
0.18,0.12,-125.72
0.18,0.11,-125.75
0.18,0.12,-125.77
0.18,0.13,-125.79
0.19,0.11,-125.81
0.19,0.08,-125.84
0.17,0.11,-125.86
0.17,0.10,-125.89
0.18,0.11,-125.90
0.16,0.09,-125.92
0.16,0.10,-125.94
0.17,0.07,-125.97
0.15,0.06,-125.99
0.15,0.08,-126.00
0.16,0.09,-126.02
0.17,0.08,-126.04
0.17,0.09,-126.06
0.16,0.10,-126.08
0.16,0.09,-126.10
0.17,0.08,-126.11
0.18,0.07,-126.12
0.18,0.08,-126.14
0.18,0.05,-126.16
0.18,0.04,-126.17
0.18,0.08,-126.19
0.19,0.07,-126.21
0.17,0.08,-126.23
0.15,0.07,-126.24
0.16,0.06,-126.25
0.17,0.06,-126.27
0.15,0.00,-126.29
0.16,0.01,-126.30
0.14,0.00,-126.31
0.15,0.01,-126.33
0.16,0.01,-126.34
0.15,0.03,-126.35
0.16,0.03,-126.37
0.16,0.02,-126.38
0.15,0.04,-126.40
0.16,0.04,-126.41
0.17,0.06,-126.43
0.17,0.08,-126.44
0.18,0.09,-126.45
0.18,0.12,-126.47
0.18,0.11,-126.48
0.19,0.12,-126.50
0.19,0.11,-126.51
0.19,0.10,-126.51
0.22,0.08,-126.52
0.21,0.10,-126.52
0.22,0.08,-126.53
0.21,0.10,-126.54
0.19,0.09,-126.54
0.20,0.10,-126.55
0.20,0.12,-126.55
0.18,0.11,-126.56
0.16,0.14,-126.57
0.17,0.13,-126.57
0.15,0.14,-126.57
0.14,0.14,-126.59
0.15,0.11,-126.59
0.13,0.09,-126.60
0.14,0.08,-126.62
0.15,0.05,-126.63
0.15,0.05,-126.64
0.14,0.06,-126.65
0.14,0.05,-126.65
0.13,0.05,-126.66
0.14,0.04,-126.67
0.15,0.06,-126.68
0.16,0.05,-126.69
0.16,0.05,-126.70
0.16,0.04,-126.69
0.17,0.06,-126.70
0.15,0.05,-126.70
0.16,0.05,-126.71
0.17,0.04,-126.71
0.17,0.03,-126.72
0.18,0.03,-126.72
0.19,0.03,-126.72
0.17,0.02,-126.73
0.15,0.04,-126.74
0.16,0.03,-126.74
0.16,0.05,-126.73
0.15,0.09,-126.73
0.15,0.08,-126.73
0.16,0.05,-126.74
0.17,0.07,-126.74
0.18,0.04,-126.74
0.19,0.03,-126.74
0.19,0.01,-126.74
0.19,0.00,-126.74
0.20,0.00,-126.74
0.18,0.00,-126.74
0.18,0.00,-126.74
0.21,-0.00,-126.75
0.19,0.02,-126.75
0.19,0.04,-126.75
0.17,0.01,-126.75
0.15,0.01,-126.75
0.16,0.01,-126.76
0.17,0.01,-126.76
0.17,0.03,-126.77
0.15,0.04,-126.77
0.17,0.04,-126.78
0.17,0.06,-126.79
0.20,0.05,-126.80
0.20,0.05,-126.80
0.21,0.07,-126.80
0.21,0.06,-126.80
0.21,0.07,-126.80
0.21,0.07,-126.80
0.22,0.09,-126.80
0.22,0.08,-126.80
0.21,0.09,-126.80
0.19,0.08,-126.81
0.19,0.07,-126.81
0.18,0.08,-126.81
0.16,0.07,-126.81
0.17,0.07,-126.82
0.15,0.08,-126.82
0.16,0.08,-126.82
0.16,0.07,-126.82
0.17,0.06,-126.82
0.17,0.08,-126.82
0.18,0.06,-126.82
0.18,0.08,-126.82
0.19,0.09,-126.82
0.16,0.08,-126.81
0.17,0.10,-126.81
0.15,0.11,-126.81
0.16,0.10,-126.81
0.14,0.11,-126.82
0.15,0.12,-126.82
0.16,0.13,-126.82
0.15,0.12,-126.82
0.16,0.10,-126.83
0.16,0.09,-126.83
0.17,0.08,-126.84
0.15,0.07,-126.84
0.14,0.06,-126.84
0.15,0.08,-126.85
0.16,0.07,-126.85
0.16,0.09,-126.86
0.15,0.11,-126.86
0.13,0.12,-126.86
0.12,0.13,-126.86
0.13,0.11,-126.86
0.14,0.12,-126.85
0.15,0.11,-126.86
0.14,0.10,-126.86
0.15,0.08,-126.86
0.13,0.10,-126.86
0.14,0.11,-126.86
0.13,0.10,-126.87
0.12,0.11,-126.87
0.12,0.12,-126.87
0.13,0.11,-126.87
0.14,0.11,-126.87
0.15,0.10,-126.87
0.16,0.09,-126.87
0.17,0.10,-126.87
0.17,0.06,-126.87
0.18,0.08,-126.87
0.21,0.07,-126.88
0.21,0.06,-126.88
0.21,0.08,-126.88
0.21,0.05,-126.88
0.22,0.07,-126.89
0.22,0.09,-126.88
0.22,0.10,-126.88
0.22,0.11,-126.88
0.22,0.09,-126.88
0.22,0.11,-126.88
0.22,0.12,-126.88
0.22,0.13,-126.88
0.22,0.14,-126.88
0.21,0.15,-126.88
0.22,0.13,-126.88
0.22,0.14,-126.88
0.22,0.15,-126.88
0.22,0.13,-126.88
0.19,0.12,-126.88
0.20,0.10,-126.87
0.18,0.12,-126.87
0.19,0.12,-126.87
0.17,0.11,-126.87
0.18,0.10,-126.87
0.18,0.11,-126.87
0.19,0.12,-126.87
0.19,0.13,-126.87
0.20,0.14,-126.87
0.18,0.15,-126.87
0.19,0.15,-126.87
0.17,0.15,-126.87
0.15,0.16,-126.87
0.16,0.16,-126.87
0.17,0.15,-126.88
0.18,0.13,-126.87
0.18,0.14,-126.87
0.19,0.13,-126.87
0.19,0.11,-126.88
0.20,0.10,-126.87
0.20,0.11,-126.87
0.20,0.10,-126.87
0.20,0.09,-126.87
0.20,0.10,-126.87
0.20,0.11,-126.86
0.20,0.10,-126.85
0.18,0.09,-126.86
0.17,0.10,-126.85
0.17,0.11,-126.85
0.15,0.10,-126.84
0.14,0.09,-126.84
0.13,0.10,-126.83
0.14,0.11,-126.84
0.12,0.10,-126.84
0.11,0.09,-126.85
0.13,0.08,-126.85
0.11,0.10,-126.85
0.12,0.11,-126.85
0.13,0.10,-126.84
0.12,0.11,-126.84
0.11,0.10,-126.84
0.09,0.09,-126.85
0.11,0.10,-126.85
0.14,0.09,-126.85
0.14,0.08,-126.84
0.13,0.09,-126.84
0.14,0.08,-126.84
0.15,0.07,-126.84
0.13,0.06,-126.84
0.14,0.08,-126.84
0.15,0.07,-126.84
0.16,0.06,-126.84
0.17,0.05,-126.84
0.17,0.04,-126.84
0.15,0.04,-126.84
0.16,0.03,-126.83
0.16,0.02,-126.83
0.17,0.01,-126.82
0.15,0.01,-126.81
0.16,0.03,-126.82
0.16,0.05,-126.81
0.17,0.04,-126.81
0.17,0.04,-126.81
0.18,0.03,-126.81
0.18,0.03,-126.81
0.21,0.02,-126.81
0.21,0.02,-126.81
0.21,0.01,-126.81
0.21,0.01,-126.82
0.19,0.01,-126.81
0.19,0.01,-126.81
0.19,0.04,-126.82
0.20,0.05,-126.82
0.20,0.05,-126.82
0.21,0.06,-126.82
0.21,0.08,-126.82
0.21,0.09,-126.82
0.21,0.11,-126.82
0.21,0.12,-126.83
0.21,0.10,-126.83
0.22,0.10,-126.82
0.21,0.09,-126.82
0.19,0.08,-126.82
0.17,0.09,-126.82
0.18,0.08,-126.82
0.19,0.07,-126.82
0.18,0.08,-126.82
0.16,0.10,-126.82
0.17,0.08,-126.83
0.17,0.07,-126.83
0.18,0.08,-126.84
0.18,0.10,-126.84
0.18,0.08,-126.84
0.16,0.10,-126.83
0.17,0.09,-126.83
0.15,0.07,-126.83
0.16,0.09,-126.83
0.14,0.06,-126.83
0.15,0.05,-126.83
0.16,0.07,-126.82
0.14,0.06,-126.82
0.15,0.06,-126.82
0.16,0.07,-126.82
0.16,0.09,-126.81
0.16,0.10,-126.81
0.17,0.10,-126.82
0.15,0.08,-126.83
0.14,0.07,-126.84
0.15,0.06,-126.84
0.16,0.03,-126.85
0.16,0.02,-126.85
0.14,0.05,-126.85
0.15,0.04,-126.85
0.16,0.03,-126.85
0.17,0.05,-126.85
0.17,0.07,-126.86
0.18,0.06,-126.86
0.18,0.06,-126.86
0.18,0.05,-126.86
0.17,0.07,-126.86
0.18,0.06,-126.86
0.18,0.03,-126.87
0.19,0.03,-126.86
0.17,0.03,-126.86
0.18,0.05,-126.86
0.18,0.07,-126.86
0.21,0.06,-126.86
0.19,0.08,-126.86
0.19,0.10,-126.86
0.17,0.08,-126.86
0.15,0.07,-126.86
0.16,0.09,-126.86
0.17,0.08,-126.86
0.18,0.07,-126.86
0.16,0.06,-126.87
0.17,0.07,-126.86
0.17,0.09,-126.87
0.15,0.10,-126.87
0.16,0.10,-126.87
0.17,0.11,-126.87
0.17,0.09,-126.87
0.15,0.11,-126.87
0.16,0.10,-126.87
0.17,0.09,-126.87
0.18,0.10,-126.87
0.16,0.12,-126.87
0.19,0.08,-126.88
0.20,0.09,-126.89
0.17,0.08,-126.90
0.18,0.12,-126.90
0.18,0.14,-126.91
0.18,0.12,-126.91
0.19,0.11,-126.92
0.19,0.10,-126.93
0.20,0.11,-126.94
0.18,0.10,-126.94
0.18,0.09,-126.95
0.18,0.12,-126.95
0.19,0.11,-126.95
0.19,0.12,-126.95
0.19,0.11,-126.95
0.20,0.10,-126.95
0.18,0.09,-126.95
0.16,0.10,-126.95
0.16,0.09,-126.94
0.17,0.10,-126.94
0.17,0.09,-126.94
0.18,0.08,-126.94
0.18,0.12,-126.94
0.18,0.13,-126.93
0.18,0.11,-126.92
0.19,0.12,-126.92
0.19,0.09,-126.91
0.21,0.08,-126.90
0.22,0.09,-126.90
0.22,0.10,-126.89
0.22,0.09,-126.89
0.22,0.10,-126.88
0.20,0.09,-126.87
0.20,0.06,-126.87
0.23,0.02,-126.87
0.22,0.02,-126.86
0.22,0.01,-126.87
0.22,0.01,-126.87
0.22,0.04,-126.88
0.22,0.06,-126.88
0.22,0.05,-126.88
0.22,0.07,-126.89
0.22,0.08,-126.88
0.22,0.07,-126.88
0.22,0.09,-126.87
0.22,0.10,-126.86
0.22,0.09,-126.86
0.23,0.10,-126.85
0.23,0.11,-126.86
0.23,0.10,-126.86
0.23,0.12,-126.86
0.23,0.11,-126.86
0.23,0.09,-126.86
0.23,0.10,-126.86
0.22,0.12,-126.86
0.20,0.10,-126.86
0.20,0.12,-126.86
0.21,0.10,-126.87
0.21,0.12,-126.87
0.21,0.12,-126.87
0.21,0.11,-126.87
0.19,0.10,-126.87
0.20,0.11,-126.87
0.20,0.12,-126.88
0.20,0.11,-126.88
0.20,0.10,-126.87
0.20,0.11,-126.88
0.20,0.10,-126.88
0.20,0.09,-126.88
0.21,0.10,-126.88
0.21,0.09,-126.88
0.21,0.10,-126.88
0.21,0.09,-126.88
0.19,0.08,-126.88
0.21,0.09,-126.89
0.21,0.08,-126.89
0.23,0.07,-126.89
0.26,0.06,-126.90
0.25,0.06,-126.90
0.25,0.10,-126.90
0.22,0.08,-126.90
0.23,0.07,-126.91
0.23,0.09,-126.91
0.23,0.11,-126.92
0.22,0.12,-126.92
0.20,0.13,-126.92
0.17,0.11,-126.92
0.16,0.10,-126.92
0.17,0.11,-126.93
0.17,0.10,-126.92
0.17,0.12,-126.93
0.17,0.12,-126.92
0.18,0.11,-126.93
0.18,0.12,-126.92
0.19,0.10,-126.92
0.17,0.09,-126.92
0.17,0.08,-126.91
0.18,0.09,-126.91
0.18,0.11,-126.91
0.18,0.11,-126.90
0.19,0.10,-126.90
0.19,0.11,-126.89
0.20,0.12,-126.89
0.20,0.15,-126.89
0.18,0.16,-126.88
0.18,0.16,-126.88
0.18,0.14,-126.87
0.19,0.12,-126.87
0.19,0.13,-126.86
0.20,0.14,-126.86
0.20,0.14,-126.86
0.18,0.13,-126.86
0.18,0.12,-126.85
0.16,0.10,-126.85
0.14,0.09,-126.85
0.13,0.08,-126.85
0.13,0.07,-126.85
0.14,0.06,-126.85
0.15,0.08,-126.85
0.15,0.09,-126.85
0.16,0.10,-126.86
0.17,0.07,-126.86
0.17,0.06,-126.86
0.17,0.06,-126.86
0.16,0.05,-126.86
0.16,0.07,-126.86
0.17,0.08,-126.86
0.17,0.07,-126.86
0.18,0.08,-126.86
0.18,0.10,-126.87
0.19,0.09,-126.87
0.19,0.08,-126.87
0.19,0.10,-126.87
0.17,0.09,-126.87
0.17,0.10,-126.88
0.18,0.12,-126.88
0.18,0.10,-126.88
0.16,0.12,-126.89
0.14,0.12,-126.88
0.14,0.13,-126.88
0.15,0.14,-126.88
0.16,0.15,-126.88
0.17,0.13,-126.88
0.17,0.14,-126.88
0.18,0.12,-126.88
0.16,0.13,-126.88
0.17,0.14,-126.88
0.17,0.12,-126.89
0.18,0.11,-126.88
0.18,0.12,-126.88
0.16,0.13,-126.88
0.14,0.13,-126.89
0.16,0.12,-126.89
0.16,0.13,-126.89
0.17,0.11,-126.90
0.19,0.13,-126.90
0.20,0.11,-126.90
0.20,0.10,-126.90
0.20,0.11,-126.90
0.20,0.12,-126.90
0.18,0.11,-126.90
0.18,0.12,-126.91
0.18,0.10,-126.91
0.17,0.09,-126.90
0.17,0.08,-126.90
0.18,0.07,-126.90
0.18,0.06,-126.90
0.19,0.08,-126.90
0.20,0.09,-126.91
0.18,0.10,-126.90
0.18,0.09,-126.90
0.18,0.08,-126.91
0.19,0.07,-126.91
0.19,0.06,-126.90
0.20,0.05,-126.91
0.20,0.07,-126.90
0.20,0.08,-126.91
0.20,0.08,-126.91
0.21,0.09,-126.91
0.21,0.08,-126.91
0.21,0.09,-126.90
0.19,0.11,-126.90
0.19,0.12,-126.90
0.20,0.11,-126.90
0.20,0.10,-126.90
0.20,0.11,-126.90
0.18,0.12,-126.89
0.17,0.13,-126.89
0.17,0.14,-126.89
0.18,0.13,-126.89
0.18,0.12,-126.89
0.16,0.13,-126.89
0.17,0.14,-126.89
0.15,0.12,-126.89
0.16,0.13,-126.88
0.17,0.12,-126.88
0.15,0.08,-126.87
0.15,0.07,-126.87
0.16,0.06,-126.86
0.17,0.10,-126.85
0.17,0.09,-126.85
0.18,0.10,-126.85
0.19,0.09,-126.84
0.19,0.10,-126.84
0.19,0.11,-126.84
0.19,0.10,-126.84
0.20,0.09,-126.85
0.20,0.10,-126.85
0.20,0.11,-126.85
0.21,0.10,-126.85
0.19,0.13,-126.84
0.19,0.11,-126.85
0.20,0.10,-126.85
0.20,0.11,-126.85
0.20,0.10,-126.85
0.18,0.09,-126.85
0.16,0.10,-126.85
0.16,0.11,-126.85
0.14,0.10,-126.85
0.15,0.09,-126.85
0.14,0.10,-126.86
0.12,0.11,-126.86
0.14,0.08,-126.86
0.15,0.09,-126.86
0.15,0.08,-126.86
0.14,0.09,-126.87
0.15,0.08,-126.87
0.15,0.05,-126.87
0.14,0.07,-126.88
0.15,0.06,-126.88
0.16,0.08,-126.89
0.14,0.09,-126.89
0.15,0.09,-126.89
0.14,0.08,-126.89
0.15,0.07,-126.89
0.13,0.04,-126.89
0.14,0.06,-126.89
0.15,0.05,-126.90
0.16,0.07,-126.90
0.17,0.08,-126.90
0.18,0.10,-126.90
0.16,0.09,-126.91
0.17,0.06,-126.91
0.17,0.07,-126.91
0.18,0.07,-126.91
0.18,0.06,-126.92
0.16,0.05,-126.93
0.15,0.07,-126.93
0.15,0.08,-126.93
0.14,0.10,-126.93
0.15,0.09,-126.94
0.13,0.10,-126.94
0.14,0.11,-126.93
0.14,0.10,-126.93
0.15,0.11,-126.93
0.16,0.10,-126.92
0.14,0.09,-126.91
0.15,0.10,-126.91
0.13,0.09,-126.91
0.12,0.08,-126.91
0.11,0.07,-126.91
0.12,0.09,-126.91
0.10,0.07,-126.92
0.09,0.04,-126.92
0.11,0.06,-126.91
0.12,0.07,-126.91
0.13,0.06,-126.91
0.14,0.10,-126.91
0.12,0.06,-126.90
0.11,0.06,-126.90
0.10,0.05,-126.90
0.12,0.04,-126.90
0.13,0.06,-126.90
0.14,0.08,-126.90
0.13,0.07,-126.90
0.14,0.08,-126.90
0.12,0.07,-126.90
0.13,0.09,-126.90
0.14,0.08,-126.90
0.15,0.07,-126.90
0.16,0.06,-126.90
0.17,0.07,-126.90
0.18,0.09,-126.90
0.19,0.08,-126.90
0.19,0.10,-126.90
0.19,0.11,-126.90
0.17,0.12,-126.90
0.18,0.11,-126.90
0.18,0.14,-126.90
0.19,0.15,-126.90
0.19,0.16,-126.90
0.19,0.16,-126.90
0.17,0.17,-126.90
0.18,0.19,-126.90
0.19,0.19,-126.90
0.19,0.15,-126.90
0.18,0.16,-126.90
0.16,0.14,-126.90
0.16,0.13,-126.90
0.15,0.16,-126.90
0.16,0.17,-126.89
0.16,0.13,-126.90
0.15,0.14,-126.90
0.14,0.12,-126.90
0.12,0.11,-126.90
0.11,0.12,-126.90
0.12,0.11,-126.89
0.13,0.10,-126.89
0.14,0.11,-126.89
0.13,0.12,-126.89
0.13,0.13,-126.89
0.14,0.09,-126.89
0.15,0.08,-126.88
0.16,0.10,-126.88
0.17,0.11,-126.88
0.15,0.12,-126.87
0.16,0.10,-126.86
0.14,0.09,-126.86
0.15,0.11,-126.86
0.18,0.09,-126.85
0.19,0.10,-126.85
0.19,0.09,-126.85
0.19,0.08,-126.85
0.19,0.07,-126.84
0.19,0.06,-126.84
0.17,0.06,-126.85
0.18,0.05,-126.85
0.19,0.07,-126.85
0.19,0.06,-126.85
0.19,0.05,-126.85
0.18,0.05,-126.85
0.18,0.02,-126.85
0.19,0.04,-126.85
0.19,0.06,-126.86
0.20,0.07,-126.86
0.20,0.07,-126.86
0.17,0.08,-126.86
0.18,0.10,-126.86
0.18,0.09,-126.86
0.19,0.08,-126.87
0.19,0.11,-126.87
0.17,0.10,-126.87
0.18,0.09,-126.87
0.18,0.10,-126.87
0.19,0.09,-126.87
0.19,0.08,-126.88
0.21,0.10,-126.88
0.19,0.11,-126.88
0.17,0.12,-126.88
0.16,0.11,-126.88
0.16,0.12,-126.87
0.17,0.11,-126.87
0.17,0.14,-126.87
0.16,0.15,-126.87
0.18,0.16,-126.88
0.19,0.17,-126.88
0.19,0.20,-126.88
0.19,0.20,-126.88
0.17,0.20,-126.88
0.18,0.18,-126.88
0.20,0.17,-126.88
0.23,0.13,-126.88
0.23,0.11,-126.87
0.23,0.10,-126.87
0.23,0.09,-126.87
0.23,0.08,-126.86
0.23,0.09,-126.86
0.23,0.12,-126.86
0.23,0.13,-126.86
0.23,0.12,-126.86
0.22,0.11,-126.85
0.22,0.14,-126.85
0.23,0.15,-126.86
0.22,0.13,-126.86
0.22,0.14,-126.86
0.22,0.15,-126.87
0.22,0.15,-126.87
0.22,0.13,-126.87
0.22,0.12,-126.87
0.22,0.13,-126.87
0.22,0.12,-126.87
0.22,0.13,-126.88
0.22,0.13,-126.88
0.19,0.10,-126.87
0.17,0.07,-126.87
0.18,0.06,-126.87
0.18,0.07,-126.88
0.19,0.09,-126.87
0.19,0.10,-126.87
0.17,0.11,-126.87
0.18,0.10,-126.88
0.16,0.12,-126.88
0.17,0.10,-126.87
0.17,0.12,-126.87
0.15,0.10,-126.87
0.16,0.07,-126.87
0.17,0.06,-126.87
0.15,0.06,-126.87
0.16,0.07,-126.86
0.14,0.09,-126.86
0.15,0.12,-126.86
0.16,0.13,-126.85
0.17,0.12,-126.86
0.17,0.11,-126.86
0.18,0.10,-126.86
0.16,0.06,-126.87
0.14,0.05,-126.86
0.13,0.07,-126.86
0.14,0.06,-126.87
0.14,0.08,-126.87
0.15,0.09,-126.87
0.16,0.10,-126.87
0.16,0.11,-126.87
0.17,0.10,-126.87
0.17,0.08,-126.86
0.18,0.07,-126.87
0.18,0.09,-126.87
0.18,0.10,-126.87
0.16,0.09,-126.87
0.15,0.08,-126.87
0.15,0.09,-126.86
0.16,0.06,-126.86
0.16,0.07,-126.85
0.15,0.06,-126.84
0.16,0.08,-126.84
0.17,0.09,-126.84
0.15,0.12,-126.84
0.15,0.13,-126.83
0.16,0.14,-126.83
0.17,0.13,-126.84
0.18,0.11,-126.84
0.18,0.12,-126.85
0.19,0.14,-126.85
0.19,0.10,-126.85
0.17,0.11,-126.85
0.18,0.10,-126.85
0.16,0.09,-126.85
0.15,0.10,-126.85
0.16,0.12,-126.86
0.14,0.12,-126.86
0.15,0.11,-126.86
0.16,0.10,-126.86
0.19,0.09,-126.86
0.19,0.08,-126.86
0.17,0.09,-126.86
0.18,0.10,-126.86
0.18,0.09,-126.86
0.18,0.08,-126.86
0.19,0.07,-126.85
0.20,0.06,-126.86
0.20,0.03,-126.85
0.20,0.03,-126.85
0.20,0.02,-126.85
0.20,0.02,-126.85
0.20,0.04,-126.84
0.20,0.04,-126.84
0.18,0.03,-126.84
0.16,0.05,-126.83
0.16,0.09,-126.82
0.15,0.10,-126.82
0.15,0.11,-126.81
0.16,0.12,-126.81
0.14,0.13,-126.81
0.16,0.14,-126.87
0.16,0.17,-126.85
0.10,0.24,-126.77
0.16,0.10,-126.87
0.16,0.11,-126.84
0.09,0.19,-126.80
0.10,0.17,-126.81
0.14,0.11,-126.83
0.17,0.10,-126.83
0.17,0.12,-126.84
0.18,0.08,-126.84
0.19,0.05,-126.83
0.19,0.07,-126.85
0.20,0.08,-126.86
0.18,0.10,-126.85
0.16,0.13,-126.85
0.17,0.10,-126.87
0.15,0.09,-126.86
0.16,0.12,-126.85
0.17,0.11,-126.86
0.17,0.09,-126.86
0.18,0.11,-126.87
0.19,0.12,-126.87
0.19,0.15,-126.87
0.19,0.16,-126.86
0.18,0.17,-126.85
0.18,0.10,-126.92
0.21,0.09,-126.96
0.14,0.13,-126.91
0.14,0.14,-126.93
0.18,0.13,-126.90
0.16,0.14,-126.89
0.19,0.07,-126.93
0.22,0.09,-126.92
0.20,0.13,-126.89
0.22,0.09,-126.88
0.25,0.03,-126.91
0.25,0.01,-126.91
0.22,0.06,-126.91
0.22,0.07,-126.89
0.22,0.04,-126.89
0.24,0.04,-126.89
0.24,0.06,-126.89
0.26,0.05,-126.89
0.23,0.07,-126.87
0.21,0.06,-126.87
0.21,0.03,-126.89
0.21,0.02,-126.89
0.20,0.04,-126.87
0.20,0.05,-126.87
0.21,0.05,-126.87
0.21,0.06,-126.87
0.21,0.08,-126.88
0.21,0.11,-126.52
0.17,0.12,-126.53
0.15,0.13,-126.53
0.13,0.12,-126.54
0.12,0.13,-126.54
0.11,0.14,-126.54
0.13,0.13,-126.56
0.14,0.12,-126.56
0.17,0.08,-126.57
